Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-25 00:00:00+08:00,96.0999984741211,96.69999694824219,95.1500015258789,96.30000305175781,4721761,0.0,0.0,0.0
2025-02-26 00:00:00+08:00,95.5,97.1500015258789,94.80000305175781,97.0999984741211,4000450,0.0,0.0,0.0
2025-02-27 00:00:00+08:00,97.1500015258789,97.44999694824219,95.0,95.3499984741211,5332251,0.0,0.0,0.0
2025-03-03 00:00:00+08:00,92.5,92.6500015258789,90.9000015258789,91.6500015258789,18992525,0.0,0.0,0.0
2025-03-04 00:00:00+08:00,88.5999984741211,91.1500015258789,88.30000305175781,90.75,9902577,0.0,0.0,0.0
2025-03-05 00:00:00+08:00,92.30000305175781,93.19999694824219,91.5999984741211,92.9000015258789,4665284,0.0,0.0,0.0
2025-03-06 00:00:00+08:00,93.0999984741211,93.1500015258789,91.5,91.80000305175781,3023095,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,90.69999694824219,91.25,89.75,90.0999984741211,4650605,0.0,0.0,0.0
2025-03-10 00:00:00+08:00,90.1500015258789,90.19999694824219,88.44999694824219,89.3499984741211,4843662,0.0,0.0,0.0
2025-03-11 00:00:00+08:00,85.30000305175781,86.44999694824219,83.25,86.0999984741211,12654055,0.0,0.0,0.0
2025-03-12 00:00:00+08:00,86.5999984741211,88.4000015258789,86.30000305175781,87.05000305175781,3126465,0.0,0.0,0.0
2025-03-13 00:00:00+08:00,89.19999694824219,89.4000015258789,85.5,85.5,5240697,0.0,0.0,0.0
2025-03-14 00:00:00+08:00,85.9000015258789,86.0,84.80000305175781,85.44999694824219,3971655,0.0,0.0,0.0
2025-03-17 00:00:00+08:00,87.0999984741211,88.05000305175781,86.55000305175781,86.69999694824219,3036304,0.0,0.0,0.0
2025-03-18 00:00:00+08:00,88.0,88.44999694824219,87.19999694824219,87.55000305175781,2532411,0.0,0.0,0.0
2025-03-19 00:00:00+08:00,87.3499984741211,87.6500015258789,85.5,85.94999694824219,3221088,0.0,0.0,0.0
2025-03-20 00:00:00+08:00,87.4000015258789,88.80000305175781,87.30000305175781,88.5999984741211,3386433,0.0,0.0,0.0
2025-03-21 00:00:00+08:00,88.25,88.25,87.0,87.0999984741211,2113203,0.0,0.0,0.0
2025-03-24 00:00:00+08:00,88.44999694824219,88.55000305175781,86.55000305175781,86.55000305175781,2143969,0.0,0.0,0.0
2025-03-25 00:00:00+08:00,88.19999694824219,88.94999694824219,87.05000305175781,87.8499984741211,4339947,0.0,0.0,0.0
2025-03-26 00:00:00+08:00,88.4000015258789,88.80000305175781,87.55000305175781,88.0999984741211,1872750,0.0,0.0,0.0
2025-03-27 00:00:00+08:00,85.6500015258789,85.75,84.8499984741211,85.19999694824219,5491298,0.0,0.0,0.0
2025-03-28 00:00:00+08:00,83.8499984741211,83.94999694824219,81.69999694824219,82.30000305175781,7704804,0.0,0.0,0.0
2025-03-31 00:00:00+08:00,77.9000015258789,78.44999694824219,76.0,76.19999694824219,13415234,0.0,0.0,0.0
2025-04-01 00:00:00+08:00,77.4000015258789,79.80000305175781,77.0999984741211,79.5999984741211,5474512,0.0,0.0,0.0
